roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
L_1,LH_Vis_1,14.9,10.7,0.0,
L_1,LH_Vis_1,14.9,10.9,0.0,
L_1,LH_Vis_1,14.9,11.1,0.0,
L_1,LH_Vis_1,14.9,11.3,0.0,
L_1,LH_Vis_1,14.9,11.5,0.0,
L_1,LH_Vis_1,14.9,11.7,0.0,
L_1,LH_Vis_1,14.9,11.9,0.0,
L_1,LH_Vis_1,14.9,12.1,0.0,
L_1,LH_Vis_1,14.9,12.3,0.0,
L_1,LH_Vis_1,14.9,12.5,0.0,
L_1,LH_Vis_1,14.9,12.700000000000001,0.0,
L_1,LH_Vis_1,14.9,12.9,0.0,
L_1,LH_Vis_1,14.9,13.1,0.0,
L_1,LH_Vis_1,14.9,13.3,0.0,
L_1,LH_Vis_1,14.9,13.5,0.0,
L_1,LH_Vis_1,14.9,13.700000000000001,0.0,
L_1,LH_Vis_1,14.9,13.9,1.0,
L_1,LH_Vis_1,14.9,14.1,1.0,
L_1,LH_Vis_1,14.9,14.3,3.0,1.029795947079398
L_1,LH_Vis_1,14.9,14.5,3.0,1.029795947079398
L_1,LH_Vis_1,14.9,14.700000000000001,6.0,1.0357255394872815
L_1,LH_Vis_1,14.9,14.9,6.0,1.0357255394872815
L_1,LH_Vis_1,14.9,15.1,10.0,1.039276048658442
L_1,LH_Vis_1,14.9,15.3,10.0,1.039276048658442
L_1,LH_Vis_1,14.9,15.5,14.0,1.0463078226195517
L_1,LH_Vis_1,14.9,15.700000000000001,17.0,1.0587507483071714
L_1,LH_Vis_1,14.9,15.9,15.0,1.0631357526509353
L_1,LH_Vis_1,14.9,16.1,19.0,1.0753685847267573
L_1,LH_Vis_1,14.9,16.3,16.0,1.081689857132681
L_1,LH_Vis_1,14.9,16.5,20.0,1.0960349090208488
L_1,LH_Vis_1,14.9,16.700000000000003,16.0,1.1088931831722655
L_1,LH_Vis_1,14.9,16.9,20.0,1.1178112920311059
L_1,LH_Vis_1,14.9,17.1,16.0,1.1312923006583009
L_1,LH_Vis_1,14.9,17.3,20.0,1.1418663757965817
L_1,LH_Vis_1,14.9,17.5,16.0,1.153075806350196
L_1,LH_Vis_1,14.9,17.700000000000003,16.0,1.153075806350196
L_1,LH_Vis_1,14.9,17.9,12.0,1.1636871734632313
L_1,LH_Vis_1,15.1,8.1,0.0,
L_1,LH_Vis_1,15.1,8.3,0.0,
L_1,LH_Vis_1,15.1,8.5,0.0,
L_1,LH_Vis_1,15.1,8.7,0.0,
L_1,LH_Vis_1,15.1,8.9,0.0,
L_1,LH_Vis_1,15.1,9.1,0.0,
L_1,LH_Vis_1,15.1,9.3,0.0,
L_1,LH_Vis_1,15.1,9.5,0.0,
L_1,LH_Vis_1,15.1,9.7,0.0,
L_1,LH_Vis_1,15.1,9.9,0.0,
L_1,LH_Vis_1,15.1,10.1,0.0,
L_1,LH_Vis_1,15.1,10.3,0.0,
L_1,LH_Vis_1,15.1,10.5,0.0,
L_1,LH_Vis_1,15.1,10.7,0.0,
L_1,LH_Vis_1,15.1,10.9,0.0,
L_1,LH_Vis_1,15.1,11.1,0.0,
L_1,LH_Vis_1,15.1,11.3,0.0,
L_1,LH_Vis_1,15.1,11.5,0.0,
L_1,LH_Vis_1,15.1,11.7,0.0,
L_1,LH_Vis_1,15.1,11.9,0.0,
L_1,LH_Vis_1,15.1,12.1,0.0,
L_1,LH_Vis_1,15.1,12.3,0.0,
L_1,LH_Vis_1,15.1,12.5,0.0,
L_1,LH_Vis_1,15.1,12.700000000000001,0.0,
L_1,LH_Vis_1,15.1,12.9,0.0,
L_1,LH_Vis_1,15.1,13.1,0.0,
L_1,LH_Vis_1,15.1,13.3,0.0,
L_1,LH_Vis_1,15.1,13.5,0.0,
L_1,LH_Vis_1,15.1,13.700000000000001,0.0,
L_1,LH_Vis_1,15.1,13.9,1.0,
L_1,LH_Vis_1,15.1,14.1,1.0,
L_1,LH_Vis_1,15.1,14.3,3.0,1.029795947079398
L_1,LH_Vis_1,15.1,14.5,3.0,1.029795947079398
L_1,LH_Vis_1,15.1,14.700000000000001,6.0,1.0357255394872815
L_1,LH_Vis_1,15.1,14.9,6.0,1.0357255394872815
L_1,LH_Vis_1,15.1,15.1,10.0,1.039276048658442
L_1,LH_Vis_1,15.1,15.3,10.0,1.039276048658442
L_1,LH_Vis_1,15.1,15.5,15.0,1.042622154219548
L_1,LH_Vis_1,15.1,15.700000000000001,19.0,1.054321477559683
L_1,LH_Vis_1,15.1,15.9,17.0,1.0576695083632994
L_1,LH_Vis_1,15.1,16.1,22.0,1.0696981492235849
L_1,LH_Vis_1,15.1,16.3,19.0,1.0741259940649144
L_1,LH_Vis_1,15.1,16.5,24.0,1.0896686740014256
L_1,LH_Vis_1,15.1,16.700000000000003,20.0,1.0986820463186744
L_1,LH_Vis_1,15.1,16.9,25.0,1.1093130741759905
L_1,LH_Vis_1,15.1,17.1,20.0,1.1243127513845483
L_1,LH_Vis_1,15.1,17.3,25.0,1.1358643631033887
L_1,LH_Vis_1,15.1,17.5,20.0,1.1483085953731824
L_1,LH_Vis_1,15.1,17.700000000000003,20.0,1.1483085953731824
L_1,LH_Vis_1,15.1,17.9,15.0,1.1608796177813916
L_1,LH_Vis_1,15.3,8.1,0.0,
L_1,LH_Vis_1,15.3,8.3,0.0,
L_1,LH_Vis_1,15.3,8.5,0.0,
L_1,LH_Vis_1,15.3,8.7,0.0,
L_1,LH_Vis_1,15.3,8.9,0.0,
L_1,LH_Vis_1,15.3,9.1,0.0,
L_1,LH_Vis_1,15.3,9.3,0.0,
L_1,LH_Vis_1,15.3,9.5,0.0,
L_1,LH_Vis_1,15.3,9.7,0.0,
L_1,LH_Vis_1,15.3,9.9,0.0,
L_1,LH_Vis_1,15.3,10.1,0.0,
L_1,LH_Vis_1,15.3,10.3,0.0,
L_1,LH_Vis_1,15.3,10.5,0.0,
L_1,LH_Vis_1,15.3,10.7,0.0,
L_1,LH_Vis_1,15.3,10.9,0.0,
L_1,LH_Vis_1,15.3,11.1,0.0,
L_1,LH_Vis_1,15.3,11.3,0.0,
L_1,LH_Vis_1,15.3,11.5,0.0,
L_1,LH_Vis_1,15.3,11.7,0.0,
L_1,LH_Vis_1,15.3,11.9,0.0,
L_1,LH_Vis_1,15.3,12.1,0.0,
L_1,LH_Vis_1,15.3,12.3,0.0,
L_1,LH_Vis_1,15.3,12.5,0.0,
L_1,LH_Vis_1,15.3,12.700000000000001,0.0,
L_1,LH_Vis_1,15.3,12.9,0.0,
L_1,LH_Vis_1,15.3,13.1,0.0,
L_1,LH_Vis_1,15.3,13.3,0.0,
L_1,LH_Vis_1,15.3,13.5,0.0,
L_1,LH_Vis_1,15.3,13.700000000000001,0.0,
L_1,LH_Vis_1,15.3,13.9,0.0,
L_1,LH_Vis_1,15.3,14.1,0.0,
L_1,LH_Vis_1,15.3,14.3,1.0,
L_1,LH_Vis_1,15.3,14.5,1.0,
L_1,LH_Vis_1,15.3,14.700000000000001,3.0,1.0228685757531732
L_1,LH_Vis_1,15.3,14.9,3.0,1.0228685757531732
L_1,LH_Vis_1,15.3,15.1,6.0,1.0279122511630436
L_1,LH_Vis_1,15.3,15.3,6.0,1.0279122511630436
L_1,LH_Vis_1,15.3,15.5,10.0,1.0305022448868577
L_1,LH_Vis_1,15.3,15.700000000000001,14.0,1.0442040991082169
L_1,LH_Vis_1,15.3,15.9,13.0,1.0475974116189737
L_1,LH_Vis_1,15.3,16.1,17.0,1.0602431595294473
L_1,LH_Vis_1,15.3,16.3,15.0,1.0637079347472973
L_1,LH_Vis_1,15.3,16.5,19.0,1.0808594197367258
L_1,LH_Vis_1,15.3,16.700000000000003,16.0,1.0898413247049408
L_1,LH_Vis_1,15.3,16.9,20.0,1.1018255338582095
L_1,LH_Vis_1,15.3,17.1,16.0,1.1186851084546174
L_1,LH_Vis_1,15.3,17.3,20.0,1.1311312253053356
L_1,LH_Vis_1,15.3,17.5,16.0,1.144299347966266
L_1,LH_Vis_1,15.3,17.700000000000003,16.0,1.144299347966266
L_1,LH_Vis_1,15.3,17.9,12.0,1.1586185172088592
L_1,LH_Vis_1,15.5,8.1,0.0,
L_1,LH_Vis_1,15.5,8.3,0.0,
L_1,LH_Vis_1,15.5,8.5,0.0,
L_1,LH_Vis_1,15.5,8.7,0.0,
L_1,LH_Vis_1,15.5,8.9,0.0,
L_1,LH_Vis_1,15.5,9.1,0.0,
L_1,LH_Vis_1,15.5,9.3,0.0,
L_1,LH_Vis_1,15.5,9.5,0.0,
L_1,LH_Vis_1,15.5,9.7,0.0,
L_1,LH_Vis_1,15.5,9.9,0.0,
L_1,LH_Vis_1,15.5,10.1,0.0,
L_1,LH_Vis_1,15.5,10.3,0.0,
L_1,LH_Vis_1,15.5,10.5,0.0,
L_1,LH_Vis_1,15.5,10.7,0.0,
L_1,LH_Vis_1,15.5,10.9,0.0,
L_1,LH_Vis_1,15.5,11.1,0.0,
L_1,LH_Vis_1,15.5,11.3,0.0,
L_1,LH_Vis_1,15.5,11.5,0.0,
L_1,LH_Vis_1,15.5,11.7,0.0,
L_1,LH_Vis_1,15.5,11.9,0.0,
L_1,LH_Vis_1,15.5,12.1,0.0,
L_1,LH_Vis_1,15.5,12.3,0.0,
L_1,LH_Vis_1,15.5,12.5,0.0,
L_1,LH_Vis_1,15.5,12.700000000000001,0.0,
L_1,LH_Vis_1,15.5,12.9,0.0,
L_1,LH_Vis_1,15.5,13.1,0.0,
L_1,LH_Vis_1,15.5,13.3,0.0,
L_1,LH_Vis_1,15.5,13.5,0.0,
L_1,LH_Vis_1,15.5,13.700000000000001,0.0,
L_1,LH_Vis_1,15.5,13.9,0.0,
L_1,LH_Vis_1,15.5,14.1,0.0,
L_1,LH_Vis_1,15.5,14.3,1.0,
L_1,LH_Vis_1,15.5,14.5,1.0,
L_1,LH_Vis_1,15.5,14.700000000000001,3.0,1.0228685757531732
L_1,LH_Vis_1,15.5,14.9,3.0,1.0228685757531732
L_1,LH_Vis_1,15.5,15.1,6.0,1.0279122511630436
L_1,LH_Vis_1,15.5,15.3,6.0,1.0279122511630436
L_1,LH_Vis_1,15.5,15.5,10.0,1.0305022448868577
L_1,LH_Vis_1,15.5,15.700000000000001,15.0,1.0427181643597578
L_1,LH_Vis_1,15.5,15.9,14.0,1.045762959209142
L_1,LH_Vis_1,15.5,16.1,19.0,1.0573435790907144
L_1,LH_Vis_1,15.5,16.3,17.0,1.0600596065842607
L_1,LH_Vis_1,15.5,16.5,22.0,1.077379969416641
L_1,LH_Vis_1,15.5,16.700000000000003,19.0,1.084394291970914
L_1,LH_Vis_1,15.5,16.9,24.0,1.0965653248088814
L_1,LH_Vis_1,15.5,17.1,20.0,1.109000942676142
L_1,LH_Vis_1,15.5,17.3,25.0,1.1222312791896534
L_1,LH_Vis_1,15.5,17.5,20.0,1.1360015981606773
L_1,LH_Vis_1,15.5,17.700000000000003,20.0,1.1360015981606773
L_1,LH_Vis_1,15.5,17.9,15.0,1.1514123592945302
L_1,LH_Vis_1,15.700000000000001,8.1,0.0,
L_1,LH_Vis_1,15.700000000000001,8.3,0.0,
L_1,LH_Vis_1,15.700000000000001,8.5,0.0,
L_1,LH_Vis_1,15.700000000000001,8.7,0.0,
L_1,LH_Vis_1,15.700000000000001,8.9,0.0,
L_1,LH_Vis_1,15.700000000000001,9.1,0.0,
L_1,LH_Vis_1,15.700000000000001,9.3,0.0,
L_1,LH_Vis_1,15.700000000000001,9.5,0.0,
L_1,LH_Vis_1,15.700000000000001,9.7,0.0,
L_1,LH_Vis_1,15.700000000000001,9.9,0.0,
L_1,LH_Vis_1,15.700000000000001,10.1,0.0,
L_1,LH_Vis_1,15.700000000000001,10.3,0.0,
L_1,LH_Vis_1,15.700000000000001,10.5,0.0,
L_1,LH_Vis_1,15.700000000000001,10.7,0.0,
L_1,LH_Vis_1,15.700000000000001,10.9,0.0,
L_1,LH_Vis_1,15.700000000000001,11.1,0.0,
L_1,LH_Vis_1,15.700000000000001,11.3,0.0,
L_1,LH_Vis_1,15.700000000000001,11.5,0.0,
L_1,LH_Vis_1,15.700000000000001,11.7,0.0,
L_1,LH_Vis_1,15.700000000000001,11.9,0.0,
L_1,LH_Vis_1,15.700000000000001,12.1,0.0,
L_1,LH_Vis_1,15.700000000000001,12.3,0.0,
L_1,LH_Vis_1,15.700000000000001,12.5,0.0,
L_1,LH_Vis_1,15.700000000000001,12.700000000000001,0.0,
L_1,LH_Vis_1,15.700000000000001,12.9,0.0,
L_1,LH_Vis_1,15.700000000000001,13.1,0.0,
L_1,LH_Vis_1,15.700000000000001,13.3,0.0,
L_1,LH_Vis_1,15.700000000000001,13.5,0.0,
L_1,LH_Vis_1,15.700000000000001,13.700000000000001,0.0,
L_1,LH_Vis_1,15.700000000000001,13.9,0.0,
L_1,LH_Vis_1,15.700000000000001,14.1,0.0,
L_1,LH_Vis_1,15.700000000000001,14.3,0.0,
L_1,LH_Vis_1,15.700000000000001,14.5,0.0,
L_1,LH_Vis_1,15.700000000000001,14.700000000000001,1.0,
L_1,LH_Vis_1,15.700000000000001,14.9,1.0,
L_1,LH_Vis_1,15.700000000000001,15.1,3.0,1.021193576856195
L_1,LH_Vis_1,15.700000000000001,15.3,3.0,1.021193576856195
L_1,LH_Vis_1,15.700000000000001,15.5,6.0,1.0233093472707804
L_1,LH_Vis_1,15.700000000000001,15.700000000000001,10.0,1.0366827839359445
L_1,LH_Vis_1,15.700000000000001,15.9,10.0,1.0366827839359445
L_1,LH_Vis_1,15.700000000000001,16.1,15.0,1.0470756940417085
L_1,LH_Vis_1,15.700000000000001,16.3,14.0,1.0486729494066167
L_1,LH_Vis_1,15.700000000000001,16.5,19.0,1.065562209684469
L_1,LH_Vis_1,15.700000000000001,16.700000000000003,17.0,1.0709891395511364
L_1,LH_Vis_1,15.700000000000001,16.9,22.0,1.084109608149203
L_1,LH_Vis_1,15.700000000000001,17.1,19.0,1.0933755803277034
L_1,LH_Vis_1,15.700000000000001,17.3,24.0,1.1080721983340538
L_1,LH_Vis_1,15.700000000000001,17.5,20.0,1.1183380502141262
L_1,LH_Vis_1,15.700000000000001,17.700000000000003,20.0,1.1183380502141262
L_1,LH_Vis_1,15.700000000000001,17.9,15.0,1.1351635622010896
L_1,LH_Vis_1,15.9,8.1,0.0,
L_1,LH_Vis_1,15.9,8.3,0.0,
L_1,LH_Vis_1,15.9,8.5,0.0,
L_1,LH_Vis_1,15.9,8.7,0.0,
L_1,LH_Vis_1,15.9,8.9,0.0,
L_1,LH_Vis_1,15.9,9.1,0.0,
L_1,LH_Vis_1,15.9,9.3,0.0,
L_1,LH_Vis_1,15.9,9.5,0.0,
L_1,LH_Vis_1,15.9,9.7,0.0,
L_1,LH_Vis_1,15.9,9.9,0.0,
L_1,LH_Vis_1,15.9,10.1,0.0,
L_1,LH_Vis_1,15.9,10.3,0.0,
L_1,LH_Vis_1,15.9,10.5,0.0,
L_1,LH_Vis_1,15.9,10.7,0.0,
L_1,LH_Vis_1,15.9,10.9,0.0,
L_1,LH_Vis_1,15.9,11.1,0.0,
L_1,LH_Vis_1,15.9,11.3,0.0,
L_1,LH_Vis_1,15.9,11.5,0.0,
L_1,LH_Vis_1,15.9,11.7,0.0,
L_1,LH_Vis_1,15.9,11.9,0.0,
L_1,LH_Vis_1,15.9,12.1,0.0,
L_1,LH_Vis_1,15.9,12.3,0.0,
L_1,LH_Vis_1,15.9,12.5,0.0,
L_1,LH_Vis_1,15.9,12.700000000000001,0.0,
L_1,LH_Vis_1,15.9,12.9,0.0,
L_1,LH_Vis_1,15.9,13.1,0.0,
L_1,LH_Vis_1,15.9,13.3,0.0,
L_1,LH_Vis_1,15.9,13.5,0.0,
L_1,LH_Vis_1,15.9,13.700000000000001,0.0,
L_1,LH_Vis_1,15.9,13.9,0.0,
L_1,LH_Vis_1,15.9,14.1,0.0,
L_1,LH_Vis_1,15.9,14.3,0.0,
L_1,LH_Vis_1,15.9,14.5,0.0,
L_1,LH_Vis_1,15.9,14.700000000000001,0.0,
L_1,LH_Vis_1,15.9,14.9,0.0,
L_1,LH_Vis_1,15.9,15.1,1.0,
L_1,LH_Vis_1,15.9,15.3,1.0,
L_1,LH_Vis_1,15.9,15.5,3.0,1.0021282868933585
L_1,LH_Vis_1,15.9,15.700000000000001,6.0,1.0230502138688766
L_1,LH_Vis_1,15.9,15.9,6.0,1.0230502138688766
L_1,LH_Vis_1,15.9,16.1,10.0,1.0360660330184666
L_1,LH_Vis_1,15.9,16.3,10.0,1.0360660330184666
L_1,LH_Vis_1,15.9,16.5,14.0,1.054342635891332
L_1,LH_Vis_1,15.9,16.700000000000003,13.0,1.0588010351940083
L_1,LH_Vis_1,15.9,16.9,17.0,1.073162626684413
L_1,LH_Vis_1,15.9,17.1,15.0,1.0822508825274324
L_1,LH_Vis_1,15.9,17.3,19.0,1.097858038290588
L_1,LH_Vis_1,15.9,17.5,16.0,1.1079616440617492
L_1,LH_Vis_1,15.9,17.700000000000003,16.0,1.1079616440617492
L_1,LH_Vis_1,15.9,17.9,12.0,1.1254189381680482
L_1,LH_Vis_1,16.1,8.1,0.0,
L_1,LH_Vis_1,16.1,8.3,0.0,
L_1,LH_Vis_1,16.1,8.5,0.0,
L_1,LH_Vis_1,16.1,8.7,0.0,
L_1,LH_Vis_1,16.1,8.9,0.0,
L_1,LH_Vis_1,16.1,9.1,0.0,
L_1,LH_Vis_1,16.1,9.3,0.0,
L_1,LH_Vis_1,16.1,9.5,0.0,
L_1,LH_Vis_1,16.1,9.7,0.0,
L_1,LH_Vis_1,16.1,9.9,0.0,
L_1,LH_Vis_1,16.1,10.1,0.0,
L_1,LH_Vis_1,16.1,10.3,0.0,
L_1,LH_Vis_1,16.1,10.5,0.0,
L_1,LH_Vis_1,16.1,10.7,0.0,
L_1,LH_Vis_1,16.1,10.9,0.0,
L_1,LH_Vis_1,16.1,11.1,0.0,
L_1,LH_Vis_1,16.1,11.3,0.0,
L_1,LH_Vis_1,16.1,11.5,0.0,
L_1,LH_Vis_1,16.1,11.7,0.0,
L_1,LH_Vis_1,16.1,11.9,0.0,
L_1,LH_Vis_1,16.1,12.1,0.0,
L_1,LH_Vis_1,16.1,12.3,0.0,
L_1,LH_Vis_1,16.1,12.5,0.0,
L_1,LH_Vis_1,16.1,12.700000000000001,0.0,
L_1,LH_Vis_1,16.1,12.9,0.0,
L_1,LH_Vis_1,16.1,13.1,0.0,
L_1,LH_Vis_1,16.1,13.3,0.0,
L_1,LH_Vis_1,16.1,13.5,0.0,
L_1,LH_Vis_1,16.1,13.700000000000001,0.0,
L_1,LH_Vis_1,16.1,13.9,0.0,
L_1,LH_Vis_1,16.1,14.1,0.0,
L_1,LH_Vis_1,16.1,14.3,0.0,
L_1,LH_Vis_1,16.1,14.5,0.0,
L_1,LH_Vis_1,16.1,14.700000000000001,0.0,
L_1,LH_Vis_1,16.1,14.9,0.0,
L_1,LH_Vis_1,16.1,15.1,1.0,
L_1,LH_Vis_1,16.1,15.3,1.0,
L_1,LH_Vis_1,16.1,15.5,3.0,1.0021282868933585
L_1,LH_Vis_1,16.1,15.700000000000001,6.0,1.0230502138688766
L_1,LH_Vis_1,16.1,15.9,6.0,1.0230502138688766
L_1,LH_Vis_1,16.1,16.1,10.0,1.0360660330184666
L_1,LH_Vis_1,16.1,16.3,10.0,1.0360660330184666
L_1,LH_Vis_1,16.1,16.5,15.0,1.051614449202316
L_1,LH_Vis_1,16.1,16.700000000000003,14.0,1.0555595209341573
L_1,LH_Vis_1,16.1,16.9,19.0,1.0672970669944084
L_1,LH_Vis_1,16.1,17.1,17.0,1.074626050421778
L_1,LH_Vis_1,16.1,17.3,22.0,1.090150806195867
L_1,LH_Vis_1,16.1,17.5,19.0,1.0974421744092573
L_1,LH_Vis_1,16.1,17.700000000000003,19.0,1.0974421744092573
L_1,LH_Vis_1,16.1,17.9,15.0,1.1086028177869653
L_1,LH_Vis_1,16.3,8.1,0.0,
L_1,LH_Vis_1,16.3,8.3,0.0,
L_1,LH_Vis_1,16.3,8.5,0.0,
L_1,LH_Vis_1,16.3,8.7,0.0,
L_1,LH_Vis_1,16.3,8.9,0.0,
L_1,LH_Vis_1,16.3,9.1,0.0,
L_1,LH_Vis_1,16.3,9.3,0.0,
L_1,LH_Vis_1,16.3,9.5,0.0,
L_1,LH_Vis_1,16.3,9.7,0.0,
L_1,LH_Vis_1,16.3,9.9,0.0,
L_1,LH_Vis_1,16.3,10.1,0.0,
L_1,LH_Vis_1,16.3,10.3,0.0,
L_1,LH_Vis_1,16.3,10.5,0.0,
L_1,LH_Vis_1,16.3,10.7,0.0,
L_1,LH_Vis_1,16.3,10.9,0.0,
L_1,LH_Vis_1,16.3,11.1,0.0,
L_1,LH_Vis_1,16.3,11.3,0.0,
L_1,LH_Vis_1,16.3,11.5,0.0,
L_1,LH_Vis_1,16.3,11.7,0.0,
L_1,LH_Vis_1,16.3,11.9,0.0,
L_1,LH_Vis_1,16.3,12.1,0.0,
L_1,LH_Vis_1,16.3,12.3,0.0,
L_1,LH_Vis_1,16.3,12.5,0.0,
L_1,LH_Vis_1,16.3,12.700000000000001,0.0,
L_1,LH_Vis_1,16.3,12.9,0.0,
L_1,LH_Vis_1,16.3,13.1,0.0,
L_1,LH_Vis_1,16.3,13.3,0.0,
L_1,LH_Vis_1,16.3,13.5,0.0,
L_1,LH_Vis_1,16.3,13.700000000000001,0.0,
L_1,LH_Vis_1,16.3,13.9,0.0,
L_1,LH_Vis_1,16.3,14.1,0.0,
L_1,LH_Vis_1,16.3,14.3,0.0,
L_1,LH_Vis_1,16.3,14.5,0.0,
L_1,LH_Vis_1,16.3,14.700000000000001,0.0,
L_1,LH_Vis_1,16.3,14.9,0.0,
L_1,LH_Vis_1,16.3,15.1,0.0,
L_1,LH_Vis_1,16.3,15.3,0.0,
L_1,LH_Vis_1,16.3,15.5,1.0,
L_1,LH_Vis_1,16.3,15.700000000000001,3.0,1.018420143431131
L_1,LH_Vis_1,16.3,15.9,3.0,1.018420143431131
L_1,LH_Vis_1,16.3,16.1,6.0,1.029876949929097
L_1,LH_Vis_1,16.3,16.3,6.0,1.029876949929097
L_1,LH_Vis_1,16.3,16.5,10.0,1.0468772051426984
L_1,LH_Vis_1,16.3,16.700000000000003,10.0,1.0468772051426984
L_1,LH_Vis_1,16.3,16.9,14.0,1.0595031305441636
L_1,LH_Vis_1,16.3,17.1,13.0,1.0647708485383687
L_1,LH_Vis_1,16.3,17.3,17.0,1.081268148810297
L_1,LH_Vis_1,16.3,17.5,15.0,1.08782139307341
L_1,LH_Vis_1,16.3,17.700000000000003,15.0,1.08782139307341
L_1,LH_Vis_1,16.3,17.9,12.0,1.0994433022349965
L_1,LH_Vis_1,16.5,8.1,0.0,
L_1,LH_Vis_1,16.5,8.3,0.0,
L_1,LH_Vis_1,16.5,8.5,0.0,
L_1,LH_Vis_1,16.5,8.7,0.0,
L_1,LH_Vis_1,16.5,8.9,0.0,
L_1,LH_Vis_1,16.5,9.1,0.0,
L_1,LH_Vis_1,16.5,9.3,0.0,
L_1,LH_Vis_1,16.5,9.5,0.0,
L_1,LH_Vis_1,16.5,9.7,0.0,
L_1,LH_Vis_1,16.5,9.9,0.0,
L_1,LH_Vis_1,16.5,10.1,0.0,
L_1,LH_Vis_1,16.5,10.3,0.0,
L_1,LH_Vis_1,16.5,10.5,0.0,
L_1,LH_Vis_1,16.5,10.7,0.0,
L_1,LH_Vis_1,16.5,10.9,0.0,
L_1,LH_Vis_1,16.5,11.1,0.0,
L_1,LH_Vis_1,16.5,11.3,0.0,
L_1,LH_Vis_1,16.5,11.5,0.0,
L_1,LH_Vis_1,16.5,11.7,0.0,
L_1,LH_Vis_1,16.5,11.9,0.0,
L_1,LH_Vis_1,16.5,12.1,0.0,
L_1,LH_Vis_1,16.5,12.3,0.0,
L_1,LH_Vis_1,16.5,12.5,0.0,
L_1,LH_Vis_1,16.5,12.700000000000001,0.0,
L_1,LH_Vis_1,16.5,12.9,0.0,
L_1,LH_Vis_1,16.5,13.1,0.0,
L_1,LH_Vis_1,16.5,13.3,0.0,
L_1,LH_Vis_1,16.5,13.5,0.0,
L_1,LH_Vis_1,16.5,13.700000000000001,0.0,
L_1,LH_Vis_1,16.5,13.9,0.0,
L_1,LH_Vis_1,16.5,14.1,0.0,
L_1,LH_Vis_1,16.5,14.3,0.0,
L_1,LH_Vis_1,16.5,14.5,0.0,
L_1,LH_Vis_1,16.5,14.700000000000001,0.0,
L_1,LH_Vis_1,16.5,14.9,0.0,
L_1,LH_Vis_1,16.5,15.1,0.0,
L_1,LH_Vis_1,16.5,15.3,0.0,
L_1,LH_Vis_1,16.5,15.5,1.0,
L_1,LH_Vis_1,16.5,15.700000000000001,3.0,1.018420143431131
L_1,LH_Vis_1,16.5,15.9,3.0,1.018420143431131
L_1,LH_Vis_1,16.5,16.1,6.0,1.029876949929097
L_1,LH_Vis_1,16.5,16.3,6.0,1.029876949929097
L_1,LH_Vis_1,16.5,16.5,10.0,1.0468772051426984
L_1,LH_Vis_1,16.5,16.700000000000003,10.0,1.0468772051426984
L_1,LH_Vis_1,16.5,16.9,15.0,1.0545640934153384
L_1,LH_Vis_1,16.5,17.1,14.0,1.0591027574721843
L_1,LH_Vis_1,16.5,17.3,19.0,1.0732666707163296
L_1,LH_Vis_1,16.5,17.5,17.0,1.078107594702139
L_1,LH_Vis_1,16.5,17.700000000000003,17.0,1.078107594702139
L_1,LH_Vis_1,16.5,17.9,14.0,1.0859877029039409
L_1,LH_Vis_1,16.700000000000003,8.1,0.0,
L_1,LH_Vis_1,16.700000000000003,8.3,0.0,
L_1,LH_Vis_1,16.700000000000003,8.5,0.0,
L_1,LH_Vis_1,16.700000000000003,8.7,0.0,
L_1,LH_Vis_1,16.700000000000003,8.9,0.0,
L_1,LH_Vis_1,16.700000000000003,9.1,0.0,
L_1,LH_Vis_1,16.700000000000003,9.3,0.0,
L_1,LH_Vis_1,16.700000000000003,9.5,0.0,
L_1,LH_Vis_1,16.700000000000003,9.7,0.0,
L_1,LH_Vis_1,16.700000000000003,9.9,0.0,
L_1,LH_Vis_1,16.700000000000003,10.1,0.0,
L_1,LH_Vis_1,16.700000000000003,10.3,0.0,
L_1,LH_Vis_1,16.700000000000003,10.5,0.0,
L_1,LH_Vis_1,16.700000000000003,10.7,0.0,
L_1,LH_Vis_1,16.700000000000003,10.9,0.0,
L_1,LH_Vis_1,16.700000000000003,11.1,0.0,
L_1,LH_Vis_1,16.700000000000003,11.3,0.0,
L_1,LH_Vis_1,16.700000000000003,11.5,0.0,
L_1,LH_Vis_1,16.700000000000003,11.7,0.0,
L_1,LH_Vis_1,16.700000000000003,11.9,0.0,
L_1,LH_Vis_1,16.700000000000003,12.1,0.0,
L_1,LH_Vis_1,16.700000000000003,12.3,0.0,
L_1,LH_Vis_1,16.700000000000003,12.5,0.0,
L_1,LH_Vis_1,16.700000000000003,12.700000000000001,0.0,
L_1,LH_Vis_1,16.700000000000003,12.9,0.0,
L_1,LH_Vis_1,16.700000000000003,13.1,0.0,
L_1,LH_Vis_1,16.700000000000003,13.3,0.0,
L_1,LH_Vis_1,16.700000000000003,13.5,0.0,
L_1,LH_Vis_1,16.700000000000003,13.700000000000001,0.0,
L_1,LH_Vis_1,16.700000000000003,13.9,0.0,
L_1,LH_Vis_1,16.700000000000003,14.1,0.0,
L_1,LH_Vis_1,16.700000000000003,14.3,0.0,
L_1,LH_Vis_1,16.700000000000003,14.5,0.0,
L_1,LH_Vis_1,16.700000000000003,14.700000000000001,0.0,
L_1,LH_Vis_1,16.700000000000003,14.9,0.0,
L_1,LH_Vis_1,16.700000000000003,15.1,0.0,
L_1,LH_Vis_1,16.700000000000003,15.3,0.0,
