roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
R_101,RH_Vis_1,14.9,10.9,0.0,
R_101,RH_Vis_1,14.9,11.1,0.0,
R_101,RH_Vis_1,14.9,11.3,0.0,
R_101,RH_Vis_1,14.9,11.5,0.0,
R_101,RH_Vis_1,14.9,11.7,0.0,
R_101,RH_Vis_1,14.9,11.9,0.0,
R_101,RH_Vis_1,14.9,12.1,0.0,
R_101,RH_Vis_1,14.9,12.3,0.0,
R_101,RH_Vis_1,14.9,12.5,0.0,
R_101,RH_Vis_1,14.9,12.700000000000001,0.0,
R_101,RH_Vis_1,14.9,12.9,0.0,
R_101,RH_Vis_1,14.9,13.1,0.0,
R_101,RH_Vis_1,14.9,13.3,0.0,
R_101,RH_Vis_1,14.9,13.5,0.0,
R_101,RH_Vis_1,14.9,13.700000000000001,0.0,
R_101,RH_Vis_1,14.9,13.9,1.0,
R_101,RH_Vis_1,14.9,14.1,1.0,
R_101,RH_Vis_1,14.9,14.3,3.0,1.0152336484488425
R_101,RH_Vis_1,14.9,14.5,3.0,1.0152336484488425
R_101,RH_Vis_1,14.9,14.700000000000001,6.0,1.0211635822299614
R_101,RH_Vis_1,14.9,14.9,6.0,1.0211635822299614
R_101,RH_Vis_1,14.9,15.1,10.0,1.0246174231622411
R_101,RH_Vis_1,14.9,15.3,10.0,1.0246174231622411
R_101,RH_Vis_1,14.9,15.5,14.0,1.0318776700793435
R_101,RH_Vis_1,14.9,15.700000000000001,17.0,1.044794702400904
R_101,RH_Vis_1,14.9,15.9,15.0,1.0493012794977878
R_101,RH_Vis_1,14.9,16.1,19.0,1.0621049293832057
R_101,RH_Vis_1,14.9,16.3,16.0,1.0686695693904793
R_101,RH_Vis_1,14.9,16.5,20.0,1.0836930552512902
R_101,RH_Vis_1,14.9,16.700000000000003,16.0,1.0971667729239476
R_101,RH_Vis_1,14.9,16.9,20.0,1.1065214476004226
R_101,RH_Vis_1,14.9,17.1,16.0,1.1206447376575035
R_101,RH_Vis_1,14.9,17.3,20.0,1.1317233677210117
R_101,RH_Vis_1,14.9,17.5,16.0,1.1434709123573559
R_101,RH_Vis_1,14.9,17.700000000000003,16.0,1.1434709123573559
R_101,RH_Vis_1,14.9,17.9,12.0,1.1545883443253002
R_101,RH_Vis_1,15.1,8.1,0.0,
R_101,RH_Vis_1,15.1,8.3,0.0,
R_101,RH_Vis_1,15.1,8.5,0.0,
R_101,RH_Vis_1,15.1,8.7,0.0,
R_101,RH_Vis_1,15.1,8.9,0.0,
R_101,RH_Vis_1,15.1,9.1,0.0,
R_101,RH_Vis_1,15.1,9.3,0.0,
R_101,RH_Vis_1,15.1,9.5,0.0,
R_101,RH_Vis_1,15.1,9.7,0.0,
R_101,RH_Vis_1,15.1,9.9,0.0,
R_101,RH_Vis_1,15.1,10.1,0.0,
R_101,RH_Vis_1,15.1,10.3,0.0,
R_101,RH_Vis_1,15.1,10.5,0.0,
R_101,RH_Vis_1,15.1,10.7,0.0,
R_101,RH_Vis_1,15.1,10.9,0.0,
R_101,RH_Vis_1,15.1,11.1,0.0,
R_101,RH_Vis_1,15.1,11.3,0.0,
R_101,RH_Vis_1,15.1,11.5,0.0,
R_101,RH_Vis_1,15.1,11.7,0.0,
R_101,RH_Vis_1,15.1,11.9,0.0,
R_101,RH_Vis_1,15.1,12.1,0.0,
R_101,RH_Vis_1,15.1,12.3,0.0,
R_101,RH_Vis_1,15.1,12.5,0.0,
R_101,RH_Vis_1,15.1,12.700000000000001,0.0,
R_101,RH_Vis_1,15.1,12.9,0.0,
R_101,RH_Vis_1,15.1,13.1,0.0,
R_101,RH_Vis_1,15.1,13.3,0.0,
R_101,RH_Vis_1,15.1,13.5,0.0,
R_101,RH_Vis_1,15.1,13.700000000000001,0.0,
R_101,RH_Vis_1,15.1,13.9,1.0,
R_101,RH_Vis_1,15.1,14.1,1.0,
R_101,RH_Vis_1,15.1,14.3,3.0,1.0152336484488425
R_101,RH_Vis_1,15.1,14.5,3.0,1.0152336484488425
R_101,RH_Vis_1,15.1,14.700000000000001,6.0,1.0211635822299614
R_101,RH_Vis_1,15.1,14.9,6.0,1.0211635822299614
R_101,RH_Vis_1,15.1,15.1,10.0,1.0246174231622411
R_101,RH_Vis_1,15.1,15.3,10.0,1.0246174231622411
R_101,RH_Vis_1,15.1,15.5,15.0,1.0278653470819152
R_101,RH_Vis_1,15.1,15.700000000000001,19.0,1.0399207708528357
R_101,RH_Vis_1,15.1,15.9,17.0,1.0433237586973723
R_101,RH_Vis_1,15.1,16.1,22.0,1.0558715496601305
R_101,RH_Vis_1,15.1,16.3,19.0,1.0604154497099807
R_101,RH_Vis_1,15.1,16.5,24.0,1.076664007118348
R_101,RH_Vis_1,15.1,16.700000000000003,20.0,1.0860371716298853
R_101,RH_Vis_1,15.1,16.9,25.0,1.097174271292196
R_101,RH_Vis_1,15.1,17.1,20.0,1.1128775403849291
R_101,RH_Vis_1,15.1,17.3,25.0,1.1249728510109365
R_101,RH_Vis_1,15.1,17.5,20.0,1.1380048319150142
R_101,RH_Vis_1,15.1,17.700000000000003,20.0,1.1380048319150142
R_101,RH_Vis_1,15.1,17.9,15.0,1.151161762908849
R_101,RH_Vis_1,15.3,8.1,0.0,
R_101,RH_Vis_1,15.3,8.3,0.0,
R_101,RH_Vis_1,15.3,8.5,0.0,
R_101,RH_Vis_1,15.3,8.7,0.0,
R_101,RH_Vis_1,15.3,8.9,0.0,
R_101,RH_Vis_1,15.3,9.1,0.0,
R_101,RH_Vis_1,15.3,9.3,0.0,
R_101,RH_Vis_1,15.3,9.5,0.0,
R_101,RH_Vis_1,15.3,9.7,0.0,
R_101,RH_Vis_1,15.3,9.9,0.0,
R_101,RH_Vis_1,15.3,10.1,0.0,
R_101,RH_Vis_1,15.3,10.3,0.0,
R_101,RH_Vis_1,15.3,10.5,0.0,
R_101,RH_Vis_1,15.3,10.7,0.0,
R_101,RH_Vis_1,15.3,10.9,0.0,
R_101,RH_Vis_1,15.3,11.1,0.0,
R_101,RH_Vis_1,15.3,11.3,0.0,
R_101,RH_Vis_1,15.3,11.5,0.0,
R_101,RH_Vis_1,15.3,11.7,0.0,
R_101,RH_Vis_1,15.3,11.9,0.0,
R_101,RH_Vis_1,15.3,12.1,0.0,
R_101,RH_Vis_1,15.3,12.3,0.0,
R_101,RH_Vis_1,15.3,12.5,0.0,
R_101,RH_Vis_1,15.3,12.700000000000001,0.0,
R_101,RH_Vis_1,15.3,12.9,0.0,
R_101,RH_Vis_1,15.3,13.1,0.0,
R_101,RH_Vis_1,15.3,13.3,0.0,
R_101,RH_Vis_1,15.3,13.5,0.0,
R_101,RH_Vis_1,15.3,13.700000000000001,0.0,
R_101,RH_Vis_1,15.3,13.9,0.0,
R_101,RH_Vis_1,15.3,14.1,0.0,
R_101,RH_Vis_1,15.3,14.3,1.0,
R_101,RH_Vis_1,15.3,14.5,1.0,
R_101,RH_Vis_1,15.3,14.700000000000001,3.0,1.0070481970748024
R_101,RH_Vis_1,15.3,14.9,3.0,1.0070481970748024
R_101,RH_Vis_1,15.3,15.1,6.0,1.0120711223861598
R_101,RH_Vis_1,15.3,15.3,6.0,1.0120711223861598
R_101,RH_Vis_1,15.3,15.5,10.0,1.0145480847075619
R_101,RH_Vis_1,15.3,15.700000000000001,14.0,1.0287744937254142
R_101,RH_Vis_1,15.3,15.9,13.0,1.0322531769128462
R_101,RH_Vis_1,15.3,16.1,17.0,1.045449308572307
R_101,RH_Vis_1,15.3,16.3,15.0,1.0490030177862404
R_101,RH_Vis_1,15.3,16.5,19.0,1.0669261987865863
R_101,RH_Vis_1,15.3,16.700000000000003,16.0,1.0762697271157868
R_101,RH_Vis_1,15.3,16.9,20.0,1.0888143759102271
R_101,RH_Vis_1,15.3,17.1,16.0,1.1064520878403679
R_101,RH_Vis_1,15.3,17.3,20.0,1.1194782440431184
R_101,RH_Vis_1,15.3,17.5,16.0,1.1332626759863869
R_101,RH_Vis_1,15.3,17.700000000000003,16.0,1.1332626759863869
R_101,RH_Vis_1,15.3,17.9,12.0,1.1482379891599979
R_101,RH_Vis_1,15.5,8.1,0.0,
R_101,RH_Vis_1,15.5,8.3,0.0,
R_101,RH_Vis_1,15.5,8.5,0.0,
R_101,RH_Vis_1,15.5,8.7,0.0,
R_101,RH_Vis_1,15.5,8.9,0.0,
R_101,RH_Vis_1,15.5,9.1,0.0,
R_101,RH_Vis_1,15.5,9.3,0.0,
R_101,RH_Vis_1,15.5,9.5,0.0,
R_101,RH_Vis_1,15.5,9.7,0.0,
R_101,RH_Vis_1,15.5,9.9,0.0,
R_101,RH_Vis_1,15.5,10.1,0.0,
R_101,RH_Vis_1,15.5,10.3,0.0,
R_101,RH_Vis_1,15.5,10.5,0.0,
R_101,RH_Vis_1,15.5,10.7,0.0,
R_101,RH_Vis_1,15.5,10.9,0.0,
R_101,RH_Vis_1,15.5,11.1,0.0,
R_101,RH_Vis_1,15.5,11.3,0.0,
R_101,RH_Vis_1,15.5,11.5,0.0,
R_101,RH_Vis_1,15.5,11.7,0.0,
R_101,RH_Vis_1,15.5,11.9,0.0,
R_101,RH_Vis_1,15.5,12.1,0.0,
R_101,RH_Vis_1,15.5,12.3,0.0,
R_101,RH_Vis_1,15.5,12.5,0.0,
R_101,RH_Vis_1,15.5,12.700000000000001,0.0,
R_101,RH_Vis_1,15.5,12.9,0.0,
R_101,RH_Vis_1,15.5,13.1,0.0,
R_101,RH_Vis_1,15.5,13.3,0.0,
R_101,RH_Vis_1,15.5,13.5,0.0,
R_101,RH_Vis_1,15.5,13.700000000000001,0.0,
R_101,RH_Vis_1,15.5,13.9,0.0,
R_101,RH_Vis_1,15.5,14.1,0.0,
R_101,RH_Vis_1,15.5,14.3,1.0,
R_101,RH_Vis_1,15.5,14.5,1.0,
R_101,RH_Vis_1,15.5,14.700000000000001,3.0,1.0070481970748024
R_101,RH_Vis_1,15.5,14.9,3.0,1.0070481970748024
R_101,RH_Vis_1,15.5,15.1,6.0,1.0120711223861598
R_101,RH_Vis_1,15.5,15.3,6.0,1.0120711223861598
R_101,RH_Vis_1,15.5,15.5,10.0,1.0145480847075619
R_101,RH_Vis_1,15.5,15.700000000000001,15.0,1.0270754768549963
R_101,RH_Vis_1,15.5,15.9,14.0,1.0301843243240107
R_101,RH_Vis_1,15.5,16.1,19.0,1.0422010708630853
R_101,RH_Vis_1,15.5,16.3,17.0,1.0449545510272358
R_101,RH_Vis_1,15.5,16.5,22.0,1.0630163270522932
R_101,RH_Vis_1,15.5,16.700000000000003,19.0,1.0702672132662052
R_101,RH_Vis_1,15.5,16.9,24.0,1.0829871995275353
R_101,RH_Vis_1,15.5,17.1,20.0,1.0959319337951094
R_101,RH_Vis_1,15.5,17.3,25.0,1.1097731990455615
R_101,RH_Vis_1,15.5,17.5,20.0,1.1241839335194854
R_101,RH_Vis_1,15.5,17.700000000000003,20.0,1.1241839335194854
R_101,RH_Vis_1,15.5,17.9,15.0,1.140295924301816
R_101,RH_Vis_1,15.700000000000001,8.1,0.0,
R_101,RH_Vis_1,15.700000000000001,8.3,0.0,
R_101,RH_Vis_1,15.700000000000001,8.5,0.0,
R_101,RH_Vis_1,15.700000000000001,8.7,0.0,
R_101,RH_Vis_1,15.700000000000001,8.9,0.0,
R_101,RH_Vis_1,15.700000000000001,9.1,0.0,
R_101,RH_Vis_1,15.700000000000001,9.3,0.0,
R_101,RH_Vis_1,15.700000000000001,9.5,0.0,
R_101,RH_Vis_1,15.700000000000001,9.7,0.0,
R_101,RH_Vis_1,15.700000000000001,9.9,0.0,
R_101,RH_Vis_1,15.700000000000001,10.1,0.0,
R_101,RH_Vis_1,15.700000000000001,10.3,0.0,
R_101,RH_Vis_1,15.700000000000001,10.5,0.0,
R_101,RH_Vis_1,15.700000000000001,10.7,0.0,
R_101,RH_Vis_1,15.700000000000001,10.9,0.0,
R_101,RH_Vis_1,15.700000000000001,11.1,0.0,
R_101,RH_Vis_1,15.700000000000001,11.3,0.0,
R_101,RH_Vis_1,15.700000000000001,11.5,0.0,
R_101,RH_Vis_1,15.700000000000001,11.7,0.0,
R_101,RH_Vis_1,15.700000000000001,11.9,0.0,
R_101,RH_Vis_1,15.700000000000001,12.1,0.0,
R_101,RH_Vis_1,15.700000000000001,12.3,0.0,
R_101,RH_Vis_1,15.700000000000001,12.5,0.0,
R_101,RH_Vis_1,15.700000000000001,12.700000000000001,0.0,
R_101,RH_Vis_1,15.700000000000001,12.9,0.0,
R_101,RH_Vis_1,15.700000000000001,13.1,0.0,
R_101,RH_Vis_1,15.700000000000001,13.3,0.0,
R_101,RH_Vis_1,15.700000000000001,13.5,0.0,
R_101,RH_Vis_1,15.700000000000001,13.700000000000001,0.0,
R_101,RH_Vis_1,15.700000000000001,13.9,0.0,
R_101,RH_Vis_1,15.700000000000001,14.1,0.0,
R_101,RH_Vis_1,15.700000000000001,14.3,0.0,
R_101,RH_Vis_1,15.700000000000001,14.5,0.0,
R_101,RH_Vis_1,15.700000000000001,14.700000000000001,1.0,
R_101,RH_Vis_1,15.700000000000001,14.9,1.0,
R_101,RH_Vis_1,15.700000000000001,15.1,3.0,1.0044209279502228
R_101,RH_Vis_1,15.700000000000001,15.3,3.0,1.0044209279502228
R_101,RH_Vis_1,15.700000000000001,15.5,6.0,1.0064192051998662
R_101,RH_Vis_1,15.700000000000001,15.700000000000001,10.0,1.0201703169321625
R_101,RH_Vis_1,15.700000000000001,15.9,10.0,1.0201703169321625
R_101,RH_Vis_1,15.700000000000001,16.1,15.0,1.030833708332616
R_101,RH_Vis_1,15.700000000000001,16.3,14.0,1.032442039744168
R_101,RH_Vis_1,15.700000000000001,16.5,19.0,1.0499997212632928
R_101,RH_Vis_1,15.700000000000001,16.700000000000003,17.0,1.0555911169836931
R_101,RH_Vis_1,15.700000000000001,16.9,22.0,1.0692674860658606
R_101,RH_Vis_1,15.700000000000001,17.1,19.0,1.0788753813737055
R_101,RH_Vis_1,15.700000000000001,17.3,24.0,1.0942249716001167
R_101,RH_Vis_1,15.700000000000001,17.5,20.0,1.1049105690140189
R_101,RH_Vis_1,15.700000000000001,17.700000000000003,20.0,1.1049105690140189
R_101,RH_Vis_1,15.700000000000001,17.9,15.0,1.1224939283075173
R_101,RH_Vis_1,15.9,8.1,0.0,
R_101,RH_Vis_1,15.9,8.3,0.0,
R_101,RH_Vis_1,15.9,8.5,0.0,
R_101,RH_Vis_1,15.9,8.7,0.0,
R_101,RH_Vis_1,15.9,8.9,0.0,
R_101,RH_Vis_1,15.9,9.1,0.0,
R_101,RH_Vis_1,15.9,9.3,0.0,
R_101,RH_Vis_1,15.9,9.5,0.0,
R_101,RH_Vis_1,15.9,9.7,0.0,
R_101,RH_Vis_1,15.9,9.9,0.0,
R_101,RH_Vis_1,15.9,10.1,0.0,
R_101,RH_Vis_1,15.9,10.3,0.0,
R_101,RH_Vis_1,15.9,10.5,0.0,
R_101,RH_Vis_1,15.9,10.7,0.0,
R_101,RH_Vis_1,15.9,10.9,0.0,
R_101,RH_Vis_1,15.9,11.1,0.0,
R_101,RH_Vis_1,15.9,11.3,0.0,
R_101,RH_Vis_1,15.9,11.5,0.0,
R_101,RH_Vis_1,15.9,11.7,0.0,
R_101,RH_Vis_1,15.9,11.9,0.0,
R_101,RH_Vis_1,15.9,12.1,0.0,
R_101,RH_Vis_1,15.9,12.3,0.0,
R_101,RH_Vis_1,15.9,12.5,0.0,
R_101,RH_Vis_1,15.9,12.700000000000001,0.0,
R_101,RH_Vis_1,15.9,12.9,0.0,
R_101,RH_Vis_1,15.9,13.1,0.0,
R_101,RH_Vis_1,15.9,13.3,0.0,
R_101,RH_Vis_1,15.9,13.5,0.0,
R_101,RH_Vis_1,15.9,13.700000000000001,0.0,
R_101,RH_Vis_1,15.9,13.9,0.0,
R_101,RH_Vis_1,15.9,14.1,0.0,
R_101,RH_Vis_1,15.9,14.3,0.0,
R_101,RH_Vis_1,15.9,14.5,0.0,
R_101,RH_Vis_1,15.9,14.700000000000001,0.0,
R_101,RH_Vis_1,15.9,14.9,0.0,
R_101,RH_Vis_1,15.9,15.1,1.0,
R_101,RH_Vis_1,15.9,15.3,1.0,
R_101,RH_Vis_1,15.9,15.5,3.0,0.9837654231254188
R_101,RH_Vis_1,15.9,15.700000000000001,6.0,1.0054060989594025
R_101,RH_Vis_1,15.9,15.9,6.0,1.0054060989594025
R_101,RH_Vis_1,15.9,16.1,10.0,1.0188224926060947
R_101,RH_Vis_1,15.9,16.3,10.0,1.0188224926060947
R_101,RH_Vis_1,15.9,16.5,14.0,1.0378370113796993
R_101,RH_Vis_1,15.9,16.700000000000003,13.0,1.0424427522309314
R_101,RH_Vis_1,15.9,16.9,17.0,1.0574166754558914
R_101,RH_Vis_1,15.9,17.1,15.0,1.066849972912505
R_101,RH_Vis_1,15.9,17.3,19.0,1.0831476077369688
R_101,RH_Vis_1,15.9,17.5,16.0,1.0936665139138908
R_101,RH_Vis_1,15.9,17.700000000000003,16.0,1.0936665139138908
R_101,RH_Vis_1,15.9,17.9,12.0,1.1119063241931435
R_101,RH_Vis_1,16.1,8.1,0.0,
R_101,RH_Vis_1,16.1,8.3,0.0,
R_101,RH_Vis_1,16.1,8.5,0.0,
R_101,RH_Vis_1,16.1,8.7,0.0,
R_101,RH_Vis_1,16.1,8.9,0.0,
R_101,RH_Vis_1,16.1,9.1,0.0,
R_101,RH_Vis_1,16.1,9.3,0.0,
R_101,RH_Vis_1,16.1,9.5,0.0,
R_101,RH_Vis_1,16.1,9.7,0.0,
R_101,RH_Vis_1,16.1,9.9,0.0,
R_101,RH_Vis_1,16.1,10.1,0.0,
R_101,RH_Vis_1,16.1,10.3,0.0,
R_101,RH_Vis_1,16.1,10.5,0.0,
R_101,RH_Vis_1,16.1,10.7,0.0,
R_101,RH_Vis_1,16.1,10.9,0.0,
R_101,RH_Vis_1,16.1,11.1,0.0,
R_101,RH_Vis_1,16.1,11.3,0.0,
R_101,RH_Vis_1,16.1,11.5,0.0,
R_101,RH_Vis_1,16.1,11.7,0.0,
R_101,RH_Vis_1,16.1,11.9,0.0,
R_101,RH_Vis_1,16.1,12.1,0.0,
R_101,RH_Vis_1,16.1,12.3,0.0,
R_101,RH_Vis_1,16.1,12.5,0.0,
R_101,RH_Vis_1,16.1,12.700000000000001,0.0,
R_101,RH_Vis_1,16.1,12.9,0.0,
R_101,RH_Vis_1,16.1,13.1,0.0,
R_101,RH_Vis_1,16.1,13.3,0.0,
R_101,RH_Vis_1,16.1,13.5,0.0,
R_101,RH_Vis_1,16.1,13.700000000000001,0.0,
R_101,RH_Vis_1,16.1,13.9,0.0,
R_101,RH_Vis_1,16.1,14.1,0.0,
R_101,RH_Vis_1,16.1,14.3,0.0,
R_101,RH_Vis_1,16.1,14.5,0.0,
R_101,RH_Vis_1,16.1,14.700000000000001,0.0,
R_101,RH_Vis_1,16.1,14.9,0.0,
R_101,RH_Vis_1,16.1,15.1,1.0,
R_101,RH_Vis_1,16.1,15.3,1.0,
R_101,RH_Vis_1,16.1,15.5,3.0,0.9837654231254188
R_101,RH_Vis_1,16.1,15.700000000000001,6.0,1.0054060989594025
R_101,RH_Vis_1,16.1,15.9,6.0,1.0054060989594025
R_101,RH_Vis_1,16.1,16.1,10.0,1.0188224926060947
R_101,RH_Vis_1,16.1,16.3,10.0,1.0188224926060947
R_101,RH_Vis_1,16.1,16.5,15.0,1.0348881580983533
R_101,RH_Vis_1,16.1,16.700000000000003,14.0,1.0389542850829725
R_101,RH_Vis_1,16.1,16.9,19.0,1.0511434009382699
R_101,RH_Vis_1,16.1,17.1,17.0,1.0587288663979146
R_101,RH_Vis_1,16.1,17.3,22.0,1.0749130685987331
R_101,RH_Vis_1,16.1,17.5,19.0,1.0824709044627354
R_101,RH_Vis_1,16.1,17.700000000000003,19.0,1.0824709044627354
R_101,RH_Vis_1,16.1,17.9,15.0,1.094077256832496
R_101,RH_Vis_1,16.3,8.1,0.0,
R_101,RH_Vis_1,16.3,8.3,0.0,
R_101,RH_Vis_1,16.3,8.5,0.0,
R_101,RH_Vis_1,16.3,8.7,0.0,
R_101,RH_Vis_1,16.3,8.9,0.0,
R_101,RH_Vis_1,16.3,9.1,0.0,
R_101,RH_Vis_1,16.3,9.3,0.0,
R_101,RH_Vis_1,16.3,9.5,0.0,
R_101,RH_Vis_1,16.3,9.7,0.0,
R_101,RH_Vis_1,16.3,9.9,0.0,
R_101,RH_Vis_1,16.3,10.1,0.0,
R_101,RH_Vis_1,16.3,10.3,0.0,
R_101,RH_Vis_1,16.3,10.5,0.0,
R_101,RH_Vis_1,16.3,10.7,0.0,
R_101,RH_Vis_1,16.3,10.9,0.0,
R_101,RH_Vis_1,16.3,11.1,0.0,
R_101,RH_Vis_1,16.3,11.3,0.0,
R_101,RH_Vis_1,16.3,11.5,0.0,
R_101,RH_Vis_1,16.3,11.7,0.0,
R_101,RH_Vis_1,16.3,11.9,0.0,
R_101,RH_Vis_1,16.3,12.1,0.0,
R_101,RH_Vis_1,16.3,12.3,0.0,
R_101,RH_Vis_1,16.3,12.5,0.0,
R_101,RH_Vis_1,16.3,12.700000000000001,0.0,
R_101,RH_Vis_1,16.3,12.9,0.0,
R_101,RH_Vis_1,16.3,13.1,0.0,
R_101,RH_Vis_1,16.3,13.3,0.0,
R_101,RH_Vis_1,16.3,13.5,0.0,
R_101,RH_Vis_1,16.3,13.700000000000001,0.0,
R_101,RH_Vis_1,16.3,13.9,0.0,
R_101,RH_Vis_1,16.3,14.1,0.0,
R_101,RH_Vis_1,16.3,14.3,0.0,
R_101,RH_Vis_1,16.3,14.5,0.0,
R_101,RH_Vis_1,16.3,14.700000000000001,0.0,
R_101,RH_Vis_1,16.3,14.9,0.0,
R_101,RH_Vis_1,16.3,15.1,0.0,
R_101,RH_Vis_1,16.3,15.3,0.0,
R_101,RH_Vis_1,16.3,15.5,1.0,
R_101,RH_Vis_1,16.3,15.700000000000001,3.0,1.0000913153525521
R_101,RH_Vis_1,16.3,15.9,3.0,1.0000913153525521
R_101,RH_Vis_1,16.3,16.1,6.0,1.0119008819654263
R_101,RH_Vis_1,16.3,16.3,6.0,1.0119008819654263
R_101,RH_Vis_1,16.3,16.5,10.0,1.0294941888080562
R_101,RH_Vis_1,16.3,16.700000000000003,10.0,1.0294941888080562
R_101,RH_Vis_1,16.3,16.9,14.0,1.0426178443818885
R_101,RH_Vis_1,16.3,17.1,13.0,1.0480736150945016
R_101,RH_Vis_1,16.3,17.3,17.0,1.0652742204802215
R_101,RH_Vis_1,16.3,17.5,15.0,1.0720720418149354
R_101,RH_Vis_1,16.3,17.700000000000003,15.0,1.0720720418149354
R_101,RH_Vis_1,16.3,17.9,12.0,1.084162440124094
R_101,RH_Vis_1,16.5,8.1,0.0,
R_101,RH_Vis_1,16.5,8.3,0.0,
R_101,RH_Vis_1,16.5,8.5,0.0,
R_101,RH_Vis_1,16.5,8.7,0.0,
R_101,RH_Vis_1,16.5,8.9,0.0,
R_101,RH_Vis_1,16.5,9.1,0.0,
R_101,RH_Vis_1,16.5,9.3,0.0,
R_101,RH_Vis_1,16.5,9.5,0.0,
R_101,RH_Vis_1,16.5,9.7,0.0,
R_101,RH_Vis_1,16.5,9.9,0.0,
R_101,RH_Vis_1,16.5,10.1,0.0,
R_101,RH_Vis_1,16.5,10.3,0.0,
R_101,RH_Vis_1,16.5,10.5,0.0,
R_101,RH_Vis_1,16.5,10.7,0.0,
R_101,RH_Vis_1,16.5,10.9,0.0,
R_101,RH_Vis_1,16.5,11.1,0.0,
R_101,RH_Vis_1,16.5,11.3,0.0,
R_101,RH_Vis_1,16.5,11.5,0.0,
R_101,RH_Vis_1,16.5,11.7,0.0,
R_101,RH_Vis_1,16.5,11.9,0.0,
R_101,RH_Vis_1,16.5,12.1,0.0,
R_101,RH_Vis_1,16.5,12.3,0.0,
R_101,RH_Vis_1,16.5,12.5,0.0,
R_101,RH_Vis_1,16.5,12.700000000000001,0.0,
R_101,RH_Vis_1,16.5,12.9,0.0,
R_101,RH_Vis_1,16.5,13.1,0.0,
R_101,RH_Vis_1,16.5,13.3,0.0,
R_101,RH_Vis_1,16.5,13.5,0.0,
R_101,RH_Vis_1,16.5,13.700000000000001,0.0,
R_101,RH_Vis_1,16.5,13.9,0.0,
R_101,RH_Vis_1,16.5,14.1,0.0,
R_101,RH_Vis_1,16.5,14.3,0.0,
R_101,RH_Vis_1,16.5,14.5,0.0,
R_101,RH_Vis_1,16.5,14.700000000000001,0.0,
R_101,RH_Vis_1,16.5,14.9,0.0,
R_101,RH_Vis_1,16.5,15.1,0.0,
R_101,RH_Vis_1,16.5,15.3,0.0,
R_101,RH_Vis_1,16.5,15.5,1.0,
R_101,RH_Vis_1,16.5,15.700000000000001,3.0,1.0000913153525521
R_101,RH_Vis_1,16.5,15.9,3.0,1.0000913153525521
R_101,RH_Vis_1,16.5,16.1,6.0,1.0119008819654263
R_101,RH_Vis_1,16.5,16.3,6.0,1.0119008819654263
R_101,RH_Vis_1,16.5,16.5,10.0,1.0294941888080562
R_101,RH_Vis_1,16.5,16.700000000000003,10.0,1.0294941888080562
R_101,RH_Vis_1,16.5,16.9,15.0,1.0373856432168522
R_101,RH_Vis_1,16.5,17.1,14.0,1.042077987366776
R_101,RH_Vis_1,16.5,17.3,19.0,1.0568067459904729
R_101,RH_Vis_1,16.5,17.5,17.0,1.0618086501693673
R_101,RH_Vis_1,16.5,17.700000000000003,17.0,1.0618086501693673
R_101,RH_Vis_1,16.5,17.9,14.0,1.0699725505103106
R_101,RH_Vis_1,16.700000000000003,8.1,0.0,
R_101,RH_Vis_1,16.700000000000003,8.3,0.0,
R_101,RH_Vis_1,16.700000000000003,8.5,0.0,
R_101,RH_Vis_1,16.700000000000003,8.7,0.0,
R_101,RH_Vis_1,16.700000000000003,8.9,0.0,
R_101,RH_Vis_1,16.700000000000003,9.1,0.0,
R_101,RH_Vis_1,16.700000000000003,9.3,0.0,
R_101,RH_Vis_1,16.700000000000003,9.5,0.0,
R_101,RH_Vis_1,16.700000000000003,9.7,0.0,
R_101,RH_Vis_1,16.700000000000003,9.9,0.0,
R_101,RH_Vis_1,16.700000000000003,10.1,0.0,
R_101,RH_Vis_1,16.700000000000003,10.3,0.0,
R_101,RH_Vis_1,16.700000000000003,10.5,0.0,
R_101,RH_Vis_1,16.700000000000003,10.7,0.0,
R_101,RH_Vis_1,16.700000000000003,10.9,0.0,
R_101,RH_Vis_1,16.700000000000003,11.1,0.0,
R_101,RH_Vis_1,16.700000000000003,11.3,0.0,
R_101,RH_Vis_1,16.700000000000003,11.5,0.0,
R_101,RH_Vis_1,16.700000000000003,11.7,0.0,
R_101,RH_Vis_1,16.700000000000003,11.9,0.0,
R_101,RH_Vis_1,16.700000000000003,12.1,0.0,
R_101,RH_Vis_1,16.700000000000003,12.3,0.0,
R_101,RH_Vis_1,16.700000000000003,12.5,0.0,
R_101,RH_Vis_1,16.700000000000003,12.700000000000001,0.0,
R_101,RH_Vis_1,16.700000000000003,12.9,0.0,
R_101,RH_Vis_1,16.700000000000003,13.1,0.0,
R_101,RH_Vis_1,16.700000000000003,13.3,0.0,
R_101,RH_Vis_1,16.700000000000003,13.5,0.0,
R_101,RH_Vis_1,16.700000000000003,13.700000000000001,0.0,
R_101,RH_Vis_1,16.700000000000003,13.9,0.0,
R_101,RH_Vis_1,16.700000000000003,14.1,0.0,
R_101,RH_Vis_1,16.700000000000003,14.3,0.0,
R_101,RH_Vis_1,16.700000000000003,14.5,0.0,
R_101,RH_Vis_1,16.700000000000003,14.700000000000001,0.0,
R_101,RH_Vis_1,16.700000000000003,14.9,0.0,
R_101,RH_Vis_1,16.700000000000003,15.1,0.0,
R_101,RH_Vis_1,16.700000000000003,15.3,0.0,
