roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
V_1,Tian_1,15.700000000000001,9.5,0.0,
V_1,Tian_1,15.700000000000001,9.7,0.0,
V_1,Tian_1,15.700000000000001,9.9,0.0,
V_1,Tian_1,15.700000000000001,10.1,0.0,
V_1,Tian_1,15.700000000000001,10.3,0.0,
V_1,Tian_1,15.700000000000001,10.5,0.0,
V_1,Tian_1,15.700000000000001,10.7,0.0,
V_1,Tian_1,15.700000000000001,10.9,0.0,
V_1,Tian_1,15.700000000000001,11.1,0.0,
V_1,Tian_1,15.700000000000001,11.3,0.0,
V_1,Tian_1,15.700000000000001,11.5,0.0,
V_1,Tian_1,15.700000000000001,11.7,0.0,
V_1,Tian_1,15.700000000000001,11.9,0.0,
V_1,Tian_1,15.700000000000001,12.1,0.0,
V_1,Tian_1,15.700000000000001,12.3,0.0,
V_1,Tian_1,15.700000000000001,12.5,0.0,
V_1,Tian_1,15.700000000000001,12.700000000000001,0.0,
V_1,Tian_1,15.700000000000001,12.9,0.0,
V_1,Tian_1,15.700000000000001,13.1,0.0,
V_1,Tian_1,15.700000000000001,13.3,0.0,
V_1,Tian_1,15.700000000000001,13.5,0.0,
V_1,Tian_1,15.700000000000001,13.700000000000001,0.0,
V_1,Tian_1,15.700000000000001,13.9,0.0,
V_1,Tian_1,15.700000000000001,14.1,0.0,
V_1,Tian_1,15.700000000000001,14.3,0.0,
V_1,Tian_1,15.700000000000001,14.5,0.0,
V_1,Tian_1,15.700000000000001,14.700000000000001,1.0,
V_1,Tian_1,15.700000000000001,14.9,1.0,
V_1,Tian_1,15.700000000000001,15.1,3.0,1.0041780723397586
V_1,Tian_1,15.700000000000001,15.3,3.0,1.0041780723397586
V_1,Tian_1,15.700000000000001,15.5,6.0,1.0060694478087375
V_1,Tian_1,15.700000000000001,15.700000000000001,10.0,1.0192841275155295
V_1,Tian_1,15.700000000000001,15.9,10.0,1.0192841275155295
V_1,Tian_1,15.700000000000001,16.1,15.0,1.0295175760920354
V_1,Tian_1,15.700000000000001,16.3,14.0,1.0310572741010255
V_1,Tian_1,15.700000000000001,16.5,19.0,1.0479086910091844
V_1,Tian_1,15.700000000000001,16.700000000000003,17.0,1.0532760421247882
V_1,Tian_1,15.700000000000001,16.9,22.0,1.0663895241504768
V_1,Tian_1,15.700000000000001,17.1,19.0,1.0756151084988073
V_1,Tian_1,15.700000000000001,17.3,24.0,1.0903319390477912
V_1,Tian_1,15.700000000000001,17.5,20.0,1.1005770974422056
V_1,Tian_1,15.700000000000001,17.700000000000003,20.0,1.1005770974422056
V_1,Tian_1,15.700000000000001,17.9,15.0,1.117441305507925
V_1,Tian_1,15.9,8.1,0.0,
V_1,Tian_1,15.9,8.3,0.0,
V_1,Tian_1,15.9,8.5,0.0,
V_1,Tian_1,15.9,8.7,0.0,
V_1,Tian_1,15.9,8.9,0.0,
V_1,Tian_1,15.9,9.1,0.0,
V_1,Tian_1,15.9,9.3,0.0,
V_1,Tian_1,15.9,9.5,0.0,
V_1,Tian_1,15.9,9.7,0.0,
V_1,Tian_1,15.9,9.9,0.0,
V_1,Tian_1,15.9,10.1,0.0,
V_1,Tian_1,15.9,10.3,0.0,
V_1,Tian_1,15.9,10.5,0.0,
V_1,Tian_1,15.9,10.7,0.0,
V_1,Tian_1,15.9,10.9,0.0,
V_1,Tian_1,15.9,11.1,0.0,
V_1,Tian_1,15.9,11.3,0.0,
V_1,Tian_1,15.9,11.5,0.0,
V_1,Tian_1,15.9,11.7,0.0,
V_1,Tian_1,15.9,11.9,0.0,
V_1,Tian_1,15.9,12.1,0.0,
V_1,Tian_1,15.9,12.3,0.0,
V_1,Tian_1,15.9,12.5,0.0,
V_1,Tian_1,15.9,12.700000000000001,0.0,
V_1,Tian_1,15.9,12.9,0.0,
V_1,Tian_1,15.9,13.1,0.0,
V_1,Tian_1,15.9,13.3,0.0,
V_1,Tian_1,15.9,13.5,0.0,
V_1,Tian_1,15.9,13.700000000000001,0.0,
V_1,Tian_1,15.9,13.9,0.0,
V_1,Tian_1,15.9,14.1,0.0,
V_1,Tian_1,15.9,14.3,0.0,
V_1,Tian_1,15.9,14.5,0.0,
V_1,Tian_1,15.9,14.700000000000001,0.0,
V_1,Tian_1,15.9,14.9,0.0,
V_1,Tian_1,15.9,15.1,1.0,
V_1,Tian_1,15.9,15.3,1.0,
V_1,Tian_1,15.9,15.5,3.0,0.9844319838683946
V_1,Tian_1,15.9,15.700000000000001,6.0,1.005241071196653
V_1,Tian_1,15.9,15.9,6.0,1.005241071196653
V_1,Tian_1,15.9,16.1,10.0,1.0181226370017895
V_1,Tian_1,15.9,16.3,10.0,1.0181226370017895
V_1,Tian_1,15.9,16.5,14.0,1.0363758362843372
V_1,Tian_1,15.9,16.700000000000003,13.0,1.0407982654139467
V_1,Tian_1,15.9,16.9,17.0,1.0551626369335558
V_1,Tian_1,15.9,17.1,15.0,1.0642235422576456
V_1,Tian_1,15.9,17.3,19.0,1.07985812333991
V_1,Tian_1,15.9,17.5,16.0,1.0899471167427226
V_1,Tian_1,15.9,17.700000000000003,16.0,1.0899471167427226
V_1,Tian_1,15.9,17.9,12.0,1.1074478270871315
V_1,Tian_1,16.1,8.1,0.0,
V_1,Tian_1,16.1,8.3,0.0,
V_1,Tian_1,16.1,8.5,0.0,
V_1,Tian_1,16.1,8.7,0.0,
V_1,Tian_1,16.1,8.9,0.0,
V_1,Tian_1,16.1,9.1,0.0,
V_1,Tian_1,16.1,9.3,0.0,
V_1,Tian_1,16.1,9.5,0.0,
V_1,Tian_1,16.1,9.7,0.0,
V_1,Tian_1,16.1,9.9,0.0,
V_1,Tian_1,16.1,10.1,0.0,
V_1,Tian_1,16.1,10.3,0.0,
V_1,Tian_1,16.1,10.5,0.0,
V_1,Tian_1,16.1,10.7,0.0,
V_1,Tian_1,16.1,10.9,0.0,
V_1,Tian_1,16.1,11.1,0.0,
V_1,Tian_1,16.1,11.3,0.0,
V_1,Tian_1,16.1,11.5,0.0,
V_1,Tian_1,16.1,11.7,0.0,
V_1,Tian_1,16.1,11.9,0.0,
V_1,Tian_1,16.1,12.1,0.0,
V_1,Tian_1,16.1,12.3,0.0,
V_1,Tian_1,16.1,12.5,0.0,
V_1,Tian_1,16.1,12.700000000000001,0.0,
V_1,Tian_1,16.1,12.9,0.0,
V_1,Tian_1,16.1,13.1,0.0,
V_1,Tian_1,16.1,13.3,0.0,
V_1,Tian_1,16.1,13.5,0.0,
V_1,Tian_1,16.1,13.700000000000001,0.0,
V_1,Tian_1,16.1,13.9,0.0,
V_1,Tian_1,16.1,14.1,0.0,
V_1,Tian_1,16.1,14.3,0.0,
V_1,Tian_1,16.1,14.5,0.0,
V_1,Tian_1,16.1,14.700000000000001,0.0,
V_1,Tian_1,16.1,14.9,0.0,
V_1,Tian_1,16.1,15.1,1.0,
V_1,Tian_1,16.1,15.3,1.0,
V_1,Tian_1,16.1,15.5,3.0,0.9844319838683946
V_1,Tian_1,16.1,15.700000000000001,6.0,1.005241071196653
V_1,Tian_1,16.1,15.9,6.0,1.005241071196653
V_1,Tian_1,16.1,16.1,10.0,1.0181226370017895
V_1,Tian_1,16.1,16.3,10.0,1.0181226370017895
V_1,Tian_1,16.1,16.5,15.0,1.0335698660378052
V_1,Tian_1,16.1,16.700000000000003,14.0,1.0374759809262617
V_1,Tian_1,16.1,16.9,19.0,1.0491773373581421
V_1,Tian_1,16.1,17.1,17.0,1.0564681009293488
V_1,Tian_1,16.1,17.3,22.0,1.0720073204983993
V_1,Tian_1,16.1,17.5,19.0,1.0792637144942134
V_1,Tian_1,16.1,17.700000000000003,19.0,1.0792637144942134
V_1,Tian_1,16.1,17.9,15.0,1.0904153755034713
V_1,Tian_1,16.3,8.1,0.0,
V_1,Tian_1,16.3,8.3,0.0,
V_1,Tian_1,16.3,8.5,0.0,
V_1,Tian_1,16.3,8.7,0.0,
V_1,Tian_1,16.3,8.9,0.0,
V_1,Tian_1,16.3,9.1,0.0,
V_1,Tian_1,16.3,9.3,0.0,
V_1,Tian_1,16.3,9.5,0.0,
V_1,Tian_1,16.3,9.7,0.0,
V_1,Tian_1,16.3,9.9,0.0,
V_1,Tian_1,16.3,10.1,0.0,
V_1,Tian_1,16.3,10.3,0.0,
V_1,Tian_1,16.3,10.5,0.0,
V_1,Tian_1,16.3,10.7,0.0,
V_1,Tian_1,16.3,10.9,0.0,
V_1,Tian_1,16.3,11.1,0.0,
V_1,Tian_1,16.3,11.3,0.0,
V_1,Tian_1,16.3,11.5,0.0,
V_1,Tian_1,16.3,11.7,0.0,
V_1,Tian_1,16.3,11.9,0.0,
V_1,Tian_1,16.3,12.1,0.0,
V_1,Tian_1,16.3,12.3,0.0,
V_1,Tian_1,16.3,12.5,0.0,
V_1,Tian_1,16.3,12.700000000000001,0.0,
V_1,Tian_1,16.3,12.9,0.0,
V_1,Tian_1,16.3,13.1,0.0,
V_1,Tian_1,16.3,13.3,0.0,
V_1,Tian_1,16.3,13.5,0.0,
V_1,Tian_1,16.3,13.700000000000001,0.0,
V_1,Tian_1,16.3,13.9,0.0,
V_1,Tian_1,16.3,14.1,0.0,
V_1,Tian_1,16.3,14.3,0.0,
V_1,Tian_1,16.3,14.5,0.0,
V_1,Tian_1,16.3,14.700000000000001,0.0,
V_1,Tian_1,16.3,14.9,0.0,
V_1,Tian_1,16.3,15.1,0.0,
V_1,Tian_1,16.3,15.3,0.0,
V_1,Tian_1,16.3,15.5,1.0,
V_1,Tian_1,16.3,15.700000000000001,3.0,1.0002739263905396
V_1,Tian_1,16.3,15.9,3.0,1.0002739263905396
V_1,Tian_1,16.3,16.1,6.0,1.011603053423146
V_1,Tian_1,16.3,16.3,6.0,1.011603053423146
V_1,Tian_1,16.3,16.5,10.0,1.0285259682189922
V_1,Tian_1,16.3,16.700000000000003,10.0,1.0285259682189922
V_1,Tian_1,16.3,16.9,14.0,1.0411284079851666
V_1,Tian_1,16.3,17.1,13.0,1.0463738974461199
V_1,Tian_1,16.3,17.3,17.0,1.0628946018691903
V_1,Tian_1,16.3,17.5,15.0,1.0694215665064928
V_1,Tian_1,16.3,17.700000000000003,15.0,1.0694215665064928
V_1,Tian_1,16.3,17.9,12.0,1.081043913019178
V_1,Tian_1,16.5,8.1,0.0,
V_1,Tian_1,16.5,8.3,0.0,
V_1,Tian_1,16.5,8.5,0.0,
V_1,Tian_1,16.5,8.7,0.0,
V_1,Tian_1,16.5,8.9,0.0,
V_1,Tian_1,16.5,9.1,0.0,
V_1,Tian_1,16.5,9.3,0.0,
V_1,Tian_1,16.5,9.5,0.0,
V_1,Tian_1,16.5,9.7,0.0,
V_1,Tian_1,16.5,9.9,0.0,
V_1,Tian_1,16.5,10.1,0.0,
V_1,Tian_1,16.5,10.3,0.0,
V_1,Tian_1,16.5,10.5,0.0,
V_1,Tian_1,16.5,10.7,0.0,
V_1,Tian_1,16.5,10.9,0.0,
V_1,Tian_1,16.5,11.1,0.0,
V_1,Tian_1,16.5,11.3,0.0,
V_1,Tian_1,16.5,11.5,0.0,
V_1,Tian_1,16.5,11.7,0.0,
V_1,Tian_1,16.5,11.9,0.0,
V_1,Tian_1,16.5,12.1,0.0,
V_1,Tian_1,16.5,12.3,0.0,
V_1,Tian_1,16.5,12.5,0.0,
V_1,Tian_1,16.5,12.700000000000001,0.0,
V_1,Tian_1,16.5,12.9,0.0,
V_1,Tian_1,16.5,13.1,0.0,
V_1,Tian_1,16.5,13.3,0.0,
V_1,Tian_1,16.5,13.5,0.0,
V_1,Tian_1,16.5,13.700000000000001,0.0,
V_1,Tian_1,16.5,13.9,0.0,
V_1,Tian_1,16.5,14.1,0.0,
V_1,Tian_1,16.5,14.3,0.0,
V_1,Tian_1,16.5,14.5,0.0,
V_1,Tian_1,16.5,14.700000000000001,0.0,
V_1,Tian_1,16.5,14.9,0.0,
V_1,Tian_1,16.5,15.1,0.0,
V_1,Tian_1,16.5,15.3,0.0,
V_1,Tian_1,16.5,15.5,1.0,
V_1,Tian_1,16.5,15.700000000000001,3.0,1.0002739263905396
V_1,Tian_1,16.5,15.9,3.0,1.0002739263905396
V_1,Tian_1,16.5,16.1,6.0,1.011603053423146
V_1,Tian_1,16.5,16.3,6.0,1.011603053423146
V_1,Tian_1,16.5,16.5,10.0,1.0285259682189922
V_1,Tian_1,16.5,16.700000000000003,10.0,1.0285259682189922
V_1,Tian_1,16.5,16.9,15.0,1.036116840228828
V_1,Tian_1,16.5,17.1,14.0,1.040629682745689
V_1,Tian_1,16.5,17.3,19.0,1.05478615089091
V_1,Tian_1,16.5,17.5,17.0,1.0595913019263794
V_1,Tian_1,16.5,17.700000000000003,17.0,1.0595913019263794
V_1,Tian_1,16.5,17.9,14.0,1.0674468279557996
V_1,Tian_1,16.700000000000003,8.1,0.0,
V_1,Tian_1,16.700000000000003,8.3,0.0,
V_1,Tian_1,16.700000000000003,8.5,0.0,
V_1,Tian_1,16.700000000000003,8.7,0.0,
V_1,Tian_1,16.700000000000003,8.9,0.0,
V_1,Tian_1,16.700000000000003,9.1,0.0,
V_1,Tian_1,16.700000000000003,9.3,0.0,
V_1,Tian_1,16.700000000000003,9.5,0.0,
V_1,Tian_1,16.700000000000003,9.7,0.0,
V_1,Tian_1,16.700000000000003,9.9,0.0,
V_1,Tian_1,16.700000000000003,10.1,0.0,
V_1,Tian_1,16.700000000000003,10.3,0.0,
V_1,Tian_1,16.700000000000003,10.5,0.0,
V_1,Tian_1,16.700000000000003,10.7,0.0,
V_1,Tian_1,16.700000000000003,10.9,0.0,
V_1,Tian_1,16.700000000000003,11.1,0.0,
V_1,Tian_1,16.700000000000003,11.3,0.0,
V_1,Tian_1,16.700000000000003,11.5,0.0,
V_1,Tian_1,16.700000000000003,11.7,0.0,
V_1,Tian_1,16.700000000000003,11.9,0.0,
V_1,Tian_1,16.700000000000003,12.1,0.0,
V_1,Tian_1,16.700000000000003,12.3,0.0,
V_1,Tian_1,16.700000000000003,12.5,0.0,
V_1,Tian_1,16.700000000000003,12.700000000000001,0.0,
V_1,Tian_1,16.700000000000003,12.9,0.0,
V_1,Tian_1,16.700000000000003,13.1,0.0,
V_1,Tian_1,16.700000000000003,13.3,0.0,
V_1,Tian_1,16.700000000000003,13.5,0.0,
V_1,Tian_1,16.700000000000003,13.700000000000001,0.0,
V_1,Tian_1,16.700000000000003,13.9,0.0,
V_1,Tian_1,16.700000000000003,14.1,0.0,
V_1,Tian_1,16.700000000000003,14.3,0.0,
V_1,Tian_1,16.700000000000003,14.5,0.0,
V_1,Tian_1,16.700000000000003,14.700000000000001,0.0,
V_1,Tian_1,16.700000000000003,14.9,0.0,
V_1,Tian_1,16.700000000000003,15.1,0.0,
V_1,Tian_1,16.700000000000003,15.3,0.0,
V_1,Tian_1,16.700000000000003,15.5,0.0,
V_1,Tian_1,16.700000000000003,15.700000000000001,1.0,
V_1,Tian_1,16.700000000000003,15.9,1.0,
V_1,Tian_1,16.700000000000003,16.1,3.0,1.0074184406835915
V_1,Tian_1,16.700000000000003,16.3,3.0,1.0074184406835915
V_1,Tian_1,16.700000000000003,16.5,6.0,1.0209407086632138
V_1,Tian_1,16.700000000000003,16.700000000000003,6.0,1.0209407086632138
V_1,Tian_1,16.700000000000003,16.9,10.0,1.0254604299552255
V_1,Tian_1,16.700000000000003,17.1,10.0,1.0254604299552255
V_1,Tian_1,16.700000000000003,17.3,14.0,1.040764487380889
V_1,Tian_1,16.700000000000003,17.5,13.0,1.043629434147485
V_1,Tian_1,16.700000000000003,17.700000000000003,13.0,1.043629434147485
V_1,Tian_1,16.700000000000003,17.9,11.0,1.0498588637528792
V_1,Tian_1,16.9,8.1,0.0,
V_1,Tian_1,16.9,8.3,0.0,
V_1,Tian_1,16.9,8.5,0.0,
V_1,Tian_1,16.9,8.7,0.0,
V_1,Tian_1,16.9,8.9,0.0,
V_1,Tian_1,16.9,9.1,0.0,
V_1,Tian_1,16.9,9.3,0.0,
V_1,Tian_1,16.9,9.5,0.0,
V_1,Tian_1,16.9,9.7,0.0,
V_1,Tian_1,16.9,9.9,0.0,
V_1,Tian_1,16.9,10.1,0.0,
V_1,Tian_1,16.9,10.3,0.0,
V_1,Tian_1,16.9,10.5,0.0,
V_1,Tian_1,16.9,10.7,0.0,
V_1,Tian_1,16.9,10.9,0.0,
V_1,Tian_1,16.9,11.1,0.0,
V_1,Tian_1,16.9,11.3,0.0,
V_1,Tian_1,16.9,11.5,0.0,
V_1,Tian_1,16.9,11.7,0.0,
V_1,Tian_1,16.9,11.9,0.0,
V_1,Tian_1,16.9,12.1,0.0,
V_1,Tian_1,16.9,12.3,0.0,
V_1,Tian_1,16.9,12.5,0.0,
V_1,Tian_1,16.9,12.700000000000001,0.0,
V_1,Tian_1,16.9,12.9,0.0,
V_1,Tian_1,16.9,13.1,0.0,
V_1,Tian_1,16.9,13.3,0.0,
V_1,Tian_1,16.9,13.5,0.0,
V_1,Tian_1,16.9,13.700000000000001,0.0,
V_1,Tian_1,16.9,13.9,0.0,
V_1,Tian_1,16.9,14.1,0.0,
V_1,Tian_1,16.9,14.3,0.0,
V_1,Tian_1,16.9,14.5,0.0,
V_1,Tian_1,16.9,14.700000000000001,0.0,
V_1,Tian_1,16.9,14.9,0.0,
V_1,Tian_1,16.9,15.1,0.0,
V_1,Tian_1,16.9,15.3,0.0,
V_1,Tian_1,16.9,15.5,0.0,
V_1,Tian_1,16.9,15.700000000000001,1.0,
V_1,Tian_1,16.9,15.9,1.0,
V_1,Tian_1,16.9,16.1,3.0,1.0074184406835915
V_1,Tian_1,16.9,16.3,3.0,1.0074184406835915
V_1,Tian_1,16.9,16.5,6.0,1.0209407086632138
V_1,Tian_1,16.9,16.700000000000003,6.0,1.0209407086632138
V_1,Tian_1,16.9,16.9,10.0,1.0254604299552255
V_1,Tian_1,16.9,17.1,10.0,1.0254604299552255
V_1,Tian_1,16.9,17.3,15.0,1.0376771877379873
V_1,Tian_1,16.9,17.5,14.0,1.0401169740467622
V_1,Tian_1,16.9,17.700000000000003,14.0,1.0401169740467622
V_1,Tian_1,16.9,17.9,12.0,1.0452418745015863
V_1,Tian_1,17.1,8.1,0.0,
V_1,Tian_1,17.1,8.3,0.0,
V_1,Tian_1,17.1,8.5,0.0,
V_1,Tian_1,17.1,8.7,0.0,
V_1,Tian_1,17.1,8.9,0.0,
V_1,Tian_1,17.1,9.1,0.0,
V_1,Tian_1,17.1,9.3,0.0,
V_1,Tian_1,17.1,9.5,0.0,
V_1,Tian_1,17.1,9.7,0.0,
V_1,Tian_1,17.1,9.9,0.0,
V_1,Tian_1,17.1,10.1,0.0,
V_1,Tian_1,17.1,10.3,0.0,
V_1,Tian_1,17.1,10.5,0.0,
V_1,Tian_1,17.1,10.7,0.0,
V_1,Tian_1,17.1,10.9,0.0,
V_1,Tian_1,17.1,11.1,0.0,
V_1,Tian_1,17.1,11.3,0.0,
V_1,Tian_1,17.1,11.5,0.0,
V_1,Tian_1,17.1,11.7,0.0,
V_1,Tian_1,17.1,11.9,0.0,
V_1,Tian_1,17.1,12.1,0.0,
V_1,Tian_1,17.1,12.3,0.0,
V_1,Tian_1,17.1,12.5,0.0,
V_1,Tian_1,17.1,12.700000000000001,0.0,
V_1,Tian_1,17.1,12.9,0.0,
V_1,Tian_1,17.1,13.1,0.0,
V_1,Tian_1,17.1,13.3,0.0,
V_1,Tian_1,17.1,13.5,0.0,
V_1,Tian_1,17.1,13.700000000000001,0.0,
V_1,Tian_1,17.1,13.9,0.0,
V_1,Tian_1,17.1,14.1,0.0,
V_1,Tian_1,17.1,14.3,0.0,
V_1,Tian_1,17.1,14.5,0.0,
V_1,Tian_1,17.1,14.700000000000001,0.0,
V_1,Tian_1,17.1,14.9,0.0,
V_1,Tian_1,17.1,15.1,0.0,
V_1,Tian_1,17.1,15.3,0.0,
V_1,Tian_1,17.1,15.5,0.0,
V_1,Tian_1,17.1,15.700000000000001,0.0,
V_1,Tian_1,17.1,15.9,0.0,
V_1,Tian_1,17.1,16.1,1.0,
V_1,Tian_1,17.1,16.3,1.0,
V_1,Tian_1,17.1,16.5,3.0,1.0048823170254775
V_1,Tian_1,17.1,16.700000000000003,3.0,1.0048823170254775
V_1,Tian_1,17.1,16.9,6.0,1.0078005466087494
V_1,Tian_1,17.1,17.1,6.0,1.0078005466087494
V_1,Tian_1,17.1,17.3,10.0,1.0223370529650928
V_1,Tian_1,17.1,17.5,10.0,1.0223370529650928
V_1,Tian_1,17.1,17.700000000000003,10.0,1.0223370529650928
V_1,Tian_1,17.1,17.9,9.0,1.025523384965136
V_1,Tian_1,17.3,8.1,0.0,
V_1,Tian_1,17.3,8.3,0.0,
V_1,Tian_1,17.3,8.5,0.0,
V_1,Tian_1,17.3,8.7,0.0,
V_1,Tian_1,17.3,8.9,0.0,
V_1,Tian_1,17.3,9.1,0.0,
V_1,Tian_1,17.3,9.3,0.0,
V_1,Tian_1,17.3,9.5,0.0,
V_1,Tian_1,17.3,9.7,0.0,
V_1,Tian_1,17.3,9.9,0.0,
V_1,Tian_1,17.3,10.1,0.0,
V_1,Tian_1,17.3,10.3,0.0,
V_1,Tian_1,17.3,10.5,0.0,
V_1,Tian_1,17.3,10.7,0.0,
V_1,Tian_1,17.3,10.9,0.0,
V_1,Tian_1,17.3,11.1,0.0,
V_1,Tian_1,17.3,11.3,0.0,
V_1,Tian_1,17.3,11.5,0.0,
V_1,Tian_1,17.3,11.7,0.0,
V_1,Tian_1,17.3,11.9,0.0,
V_1,Tian_1,17.3,12.1,0.0,
V_1,Tian_1,17.3,12.3,0.0,
V_1,Tian_1,17.3,12.5,0.0,
V_1,Tian_1,17.3,12.700000000000001,0.0,
V_1,Tian_1,17.3,12.9,0.0,
V_1,Tian_1,17.3,13.1,0.0,
V_1,Tian_1,17.3,13.3,0.0,
V_1,Tian_1,17.3,13.5,0.0,
V_1,Tian_1,17.3,13.700000000000001,0.0,
V_1,Tian_1,17.3,13.9,0.0,
V_1,Tian_1,17.3,14.1,0.0,
V_1,Tian_1,17.3,14.3,0.0,
V_1,Tian_1,17.3,14.5,0.0,
V_1,Tian_1,17.3,14.700000000000001,0.0,
V_1,Tian_1,17.3,14.9,0.0,
V_1,Tian_1,17.3,15.1,0.0,
V_1,Tian_1,17.3,15.3,0.0,
V_1,Tian_1,17.3,15.5,0.0,
V_1,Tian_1,17.3,15.700000000000001,0.0,
V_1,Tian_1,17.3,15.9,0.0,
V_1,Tian_1,17.3,16.1,1.0,
V_1,Tian_1,17.3,16.3,1.0,
V_1,Tian_1,17.3,16.5,3.0,1.0048823170254775
V_1,Tian_1,17.3,16.700000000000003,3.0,1.0048823170254775
V_1,Tian_1,17.3,16.9,6.0,1.0078005466087494
V_1,Tian_1,17.3,17.1,6.0,1.0078005466087494
V_1,Tian_1,17.3,17.3,10.0,1.0223370529650928
V_1,Tian_1,17.3,17.5,10.0,1.0223370529650928
V_1,Tian_1,17.3,17.700000000000003,10.0,1.0223370529650928
V_1,Tian_1,17.3,17.9,9.0,1.025523384965136
V_1,Tian_1,17.5,8.1,0.0,
V_1,Tian_1,17.5,8.3,0.0,
V_1,Tian_1,17.5,8.5,0.0,
V_1,Tian_1,17.5,8.7,0.0,
V_1,Tian_1,17.5,8.9,0.0,
V_1,Tian_1,17.5,9.1,0.0,
V_1,Tian_1,17.5,9.3,0.0,
V_1,Tian_1,17.5,9.5,0.0,
V_1,Tian_1,17.5,9.7,0.0,
V_1,Tian_1,17.5,9.9,0.0,
V_1,Tian_1,17.5,10.1,0.0,
V_1,Tian_1,17.5,10.3,0.0,
V_1,Tian_1,17.5,10.5,0.0,
V_1,Tian_1,17.5,10.7,0.0,
V_1,Tian_1,17.5,10.9,0.0,
V_1,Tian_1,17.5,11.1,0.0,
V_1,Tian_1,17.5,11.3,0.0,
V_1,Tian_1,17.5,11.5,0.0,
V_1,Tian_1,17.5,11.7,0.0,
V_1,Tian_1,17.5,11.9,0.0,
V_1,Tian_1,17.5,12.1,0.0,
V_1,Tian_1,17.5,12.3,0.0,
V_1,Tian_1,17.5,12.5,0.0,
V_1,Tian_1,17.5,12.700000000000001,0.0,
V_1,Tian_1,17.5,12.9,0.0,
V_1,Tian_1,17.5,13.1,0.0,
V_1,Tian_1,17.5,13.3,0.0,
V_1,Tian_1,17.5,13.5,0.0,
V_1,Tian_1,17.5,13.700000000000001,0.0,
V_1,Tian_1,17.5,13.9,0.0,
V_1,Tian_1,17.5,14.1,0.0,
V_1,Tian_1,17.5,14.3,0.0,
V_1,Tian_1,17.5,14.5,0.0,
V_1,Tian_1,17.5,14.700000000000001,0.0,
V_1,Tian_1,17.5,14.9,0.0,
V_1,Tian_1,17.5,15.1,0.0,
V_1,Tian_1,17.5,15.3,0.0,
V_1,Tian_1,17.5,15.5,0.0,
V_1,Tian_1,17.5,15.700000000000001,0.0,
V_1,Tian_1,17.5,15.9,0.0,
V_1,Tian_1,17.5,16.1,0.0,
V_1,Tian_1,17.5,16.3,0.0,
V_1,Tian_1,17.5,16.5,1.0,
V_1,Tian_1,17.5,16.700000000000003,1.0,
V_1,Tian_1,17.5,16.9,3.0,0.9875198245247785
V_1,Tian_1,17.5,17.1,3.0,0.9875198245247785
V_1,Tian_1,17.5,17.3,6.0,1.005506722565819
V_1,Tian_1,17.5,17.5,6.0,1.005506722565819
V_1,Tian_1,17.5,17.700000000000003,6.0,1.005506722565819
V_1,Tian_1,17.5,17.9,6.0,1.005506722565819
V_1,Tian_1,17.700000000000003,8.1,0.0,
V_1,Tian_1,17.700000000000003,8.3,0.0,
V_1,Tian_1,17.700000000000003,8.5,0.0,
V_1,Tian_1,17.700000000000003,8.7,0.0,
V_1,Tian_1,17.700000000000003,8.9,0.0,
V_1,Tian_1,17.700000000000003,9.1,0.0,
V_1,Tian_1,17.700000000000003,9.3,0.0,
V_1,Tian_1,17.700000000000003,9.5,0.0,
V_1,Tian_1,17.700000000000003,9.7,0.0,
V_1,Tian_1,17.700000000000003,9.9,0.0,
V_1,Tian_1,17.700000000000003,10.1,0.0,
V_1,Tian_1,17.700000000000003,10.3,0.0,
V_1,Tian_1,17.700000000000003,10.5,0.0,
V_1,Tian_1,17.700000000000003,10.7,0.0,
V_1,Tian_1,17.700000000000003,10.9,0.0,
V_1,Tian_1,17.700000000000003,11.1,0.0,
V_1,Tian_1,17.700000000000003,11.3,0.0,
V_1,Tian_1,17.700000000000003,11.5,0.0,
V_1,Tian_1,17.700000000000003,11.7,0.0,
V_1,Tian_1,17.700000000000003,11.9,0.0,
V_1,Tian_1,17.700000000000003,12.1,0.0,
V_1,Tian_1,17.700000000000003,12.3,0.0,
V_1,Tian_1,17.700000000000003,12.5,0.0,
V_1,Tian_1,17.700000000000003,12.700000000000001,0.0,
V_1,Tian_1,17.700000000000003,12.9,0.0,
V_1,Tian_1,17.700000000000003,13.1,0.0,
V_1,Tian_1,17.700000000000003,13.3,0.0,
V_1,Tian_1,17.700000000000003,13.5,0.0,
V_1,Tian_1,17.700000000000003,13.700000000000001,0.0,
V_1,Tian_1,17.700000000000003,13.9,0.0,
V_1,Tian_1,17.700000000000003,14.1,0.0,
V_1,Tian_1,17.700000000000003,14.3,0.0,
V_1,Tian_1,17.700000000000003,14.5,0.0,
V_1,Tian_1,17.700000000000003,14.700000000000001,0.0,
V_1,Tian_1,17.700000000000003,14.9,0.0,
V_1,Tian_1,17.700000000000003,15.1,0.0,
V_1,Tian_1,17.700000000000003,15.3,0.0,
V_1,Tian_1,17.700000000000003,15.5,0.0,
V_1,Tian_1,17.700000000000003,15.700000000000001,0.0,
V_1,Tian_1,17.700000000000003,15.9,0.0,
V_1,Tian_1,17.700000000000003,16.1,0.0,
V_1,Tian_1,17.700000000000003,16.3,0.0,
V_1,Tian_1,17.700000000000003,16.5,1.0,
